574 512 512
163 111 -1 1
244 109 -1 1
117 109 -1 1
117 108 -1 1
143 108 -1 1
297 105 -1 1
107 105 -1 1
344 104 -1 1
286 104 -1 1
123 103 -1 1
124 102 -1 1
284 101 -1 1
326 101 -1 1
283 101 -1 1
168 100 -1 1
169 99 -1 1
90 99 -1 1
139 98 -1 1
91 98 -1 1
140 98 -1 1
172 97 -1 1
173 96 -1 1
93 96 -1 1
151 94 -1 1
304 93 -1 1
157 92 -1 1
156 92 -1 1
273 91 -1 1
157 91 -1 1
123 91 -1 1
272 91 -1 1
133 91 -1 1
122 91 -1 1
133 90 -1 1
122 90 -1 1
260 89 -1 1
365 88 -1 1
91 87 -1 1
88 87 -1 1
87 87 -1 1
86 87 -1 1
266 85 -1 1
229 84 -1 1
361 82 -1 1
105 81 -1 1
155 81 -1 1
98 78 -1 1
248 77 -1 1
121 76 -1 1
100 76 -1 1
179 74 -1 1
169 70 -1 1
276 70 -1 1
275 69 -1 1
200 69 -1 1
151 69 -1 1
340 67 -1 1
229 67 -1 1
228 66 -1 1
229 66 -1 1
260 64 -1 1
139 64 -1 1
229 64 -1 1
229 63 -1 1
228 63 -1 1
170 61 -1 1
369 60 -1 1
329 60 -1 1
152 60 -1 1
100 60 -1 1
202 58 -1 1
239 57 -1 1
255 55 -1 1
253 54 -1 1
218 54 -1 1
254 54 -1 1
183 54 -1 1
183 53 -1 1
172 52 -1 1
141 52 -1 1
300 51 -1 1
186 51 -1 1
123 51 -1 1
151 50 -1 1
354 49 -1 1
316 49 -1 1
180 45 -1 1
179 45 -1 1
179 44 -1 1
