590 512 512
67 243 -1 1
66 243 -1 1
65 243 -1 1
64 241 -1 1
63 241 -1 1
63 240 -1 1
130 239 -1 1
258 236 -1 1
46 235 -1 1
318 235 -1 1
99 235 -1 1
100 234 -1 1
177 233 -1 1
317 233 -1 1
293 232 -1 1
381 232 -1 1
380 231 -1 1
316 231 -1 1
374 230 -1 1
110 230 -1 1
111 230 -1 1
423 228 -1 1
230 228 -1 1
210 226 -1 1
51 225 -1 1
50 225 -1 1
428 224 -1 1
50 224 -1 1
379 221 -1 1
186 221 -1 1
185 221 -1 1
472 220 -1 1
262 219 -1 1
300 218 -1 1
299 218 -1 1
50 218 -1 1
136 216 -1 1
57 215 -1 1
158 213 -1 1
393 211 -1 1
334 210 -1 1
334 209 -1 1
121 209 -1 1
121 208 -1 1
120 208 -1 1
119 208 -1 1
442 206 -1 1
118 206 -1 1
117 206 -1 1
117 205 -1 1
130 204 -1 1
227 203 -1 1
378 203 -1 1
292 202 -1 1
117 200 -1 1
433 200 -1 1
424 200 -1 1
446 199 -1 1
389 199 -1 1
328 199 -1 1
61 198 -1 1
452 195 -1 1
125 195 -1 1
263 195 -1 1
401 194 -1 1
83 194 -1 1
304 193 -1 1
65 193 -1 1
373 192 -1 1
64 192 -1 1
75 192 -1 1
65 192 -1 1
121 190 -1 1
132 190 -1 1
163 189 -1 1
74 189 -1 1
140 187 -1 1
260 183 -1 1
357 183 -1 1
259 183 -1 1
148 180 -1 1
399 180 -1 1
92 176 -1 1
264 175 -1 1
253 175 -1 1
143 175 -1 1
263 174 -1 1
276 173 -1 1
276 172 -1 1
275 172 -1 1
87 171 -1 1
262 170 -1 1
359 167 -1 1
369 167 -1 1
400 166 -1 1
370 166 -1 1
346 166 -1 1
141 166 -1 1
55 165 -1 1
400 165 -1 1
345 165 -1 1
243 165 -1 1
107 165 -1 1
167 164 -1 1
370 164 -1 1
71 164 -1 1
380 163 -1 1
391 163 -1 1
369 163 -1 1
253 162 -1 1
252 162 -1 1
81 162 -1 1
80 162 -1 1
250 161 -1 1
314 160 -1 1
313 160 -1 1
158 158 -1 1
355 157 -1 1
375 156 -1 1
343 156 -1 1
106 156 -1 1
87 156 -1 1
248 156 -1 1
220 155 -1 1
306 155 -1 1
264 154 -1 1
164 153 -1 1
240 152 -1 1
79 151 -1 1
331 148 -1 1
277 148 -1 1
274 148 -1 1
174 148 -1 1
86 148 -1 1
278 148 -1 1
308 147 -1 1
278 147 -1 1
235 146 -1 1
328 146 -1 1
236 146 -1 1
328 145 -1 1
277 145 -1 1
286 144 -1 1
271 142 -1 1
55 141 -1 1
350 140 -1 1
350 139 -1 1
309 138 -1 1
308 138 -1 1
239 137 -1 1
347 137 -1 1
355 136 -1 1
370 135 -1 1
337 134 -1 1
106 133 -1 1
277 133 -1 1
232 133 -1 1
232 132 -1 1
288 132 -1 1
264 130 -1 1
296 129 -1 1
329 126 -1 1
88 126 -1 1
328 126 -1 1
257 124 -1 1
184 124 -1 1
185 124 -1 1
288 123 -1 1
272 123 -1 1
371 122 -1 1
214 121 -1 1
238 120 -1 1
70 120 -1 1
71 120 -1 1
250 119 -1 1
297 115 -1 1
289 115 -1 1
284 111 -1 1
215 111 -1 1
283 110 -1 1
133 110 -1 1
310 109 -1 1
240 108 -1 1
102 107 -1 1
102 106 -1 1
140 105 -1 1
262 103 -1 1
261 103 -1 1
206 96 -1 1
207 96 -1 1
99 96 -1 1
100 95 -1 1
254 95 -1 1
253 94 -1 1
254 94 -1 1
112 93 -1 1
156 93 -1 1
113 93 -1 1
157 92 -1 1
114 91 -1 1
281 91 -1 1
115 91 -1 1
135 90 -1 1
134 90 -1 1
235 89 -1 1
135 89 -1 1
236 89 -1 1
137 89 -1 1
139 87 -1 1
205 85 -1 1
135 85 -1 1
256 84 -1 1
208 82 -1 1
163 82 -1 1
163 81 -1 1
336 80 -1 1
211 79 -1 1
309 78 -1 1
348 77 -1 1
347 77 -1 1
240 77 -1 1
239 76 -1 1
240 76 -1 1
214 76 -1 1
209 69 -1 1
307 67 -1 1
348 64 -1 1
181 63 -1 1
182 62 -1 1
318 61 -1 1
171 59 -1 1
172 58 -1 1
239 58 -1 1
342 55 -1 1
345 52 -1 1
167 51 -1 1
159 49 -1 1
206 46 -1 1
207 45 -1 1
