366 512 512
104 161 -1 1
365 161 -1 1
340 157 -1 1
82 156 -1 1
242 155 -1 1
243 155 -1 1
224 154 -1 1
161 154 -1 1
270 151 -1 1
222 151 -1 1
215 151 -1 1
222 150 -1 1
237 149 -1 1
140 149 -1 1
261 148 -1 1
160 146 -1 1
230 146 -1 1
161 146 -1 1
92 145 -1 1
248 144 -1 1
92 144 -1 1
356 143 -1 1
153 143 -1 1
322 142 -1 1
153 142 -1 1
340 142 -1 1
134 142 -1 1
226 140 -1 1
227 139 -1 1
124 138 -1 1
274 136 -1 1
109 136 -1 1
267 134 -1 1
297 133 -1 1
150 133 -1 1
140 133 -1 1
283 132 -1 1
150 132 -1 1
273 127 -1 1
162 127 -1 1
119 127 -1 1
162 126 -1 1
120 126 -1 1
211 125 -1 1
320 124 -1 1
279 123 -1 1
242 121 -1 1
243 121 -1 1
256 120 -1 1
244 120 -1 1
263 118 -1 1
337 117 -1 1
336 117 -1 1
275 117 -1 1
134 117 -1 1
317 115 -1 1
293 114 -1 1
278 110 -1 1
278 109 -1 1
129 109 -1 1
248 107 -1 1
250 107 -1 1
223 107 -1 1
224 106 -1 1
184 105 -1 1
184 104 -1 1
226 104 -1 1
227 103 -1 1
136 103 -1 1
178 99 -1 1
169 98 -1 1
130 98 -1 1
277 93 -1 1
172 92 -1 1
293 91 -1 1
292 90 -1 1
143 89 -1 1
143 88 -1 1
153 88 -1 1
181 83 -1 1
265 82 -1 1
236 81 -1 1
216 79 -1 1
217 78 -1 1
258 77 -1 1
257 76 -1 1
258 76 -1 1
197 76 -1 1
156 69 -1 1
156 68 -1 1
219 64 -1 1
197 64 -1 1
172 64 -1 1
222 61 -1 1
175 61 -1 1
152 60 -1 1
200 60 -1 1
178 58 -1 1
225 57 -1 1
