471 512 512
154 330 -1 1
446 328 -1 1
139 328 -1 1
218 327 -1 1
217 327 -1 1
393 326 -1 1
160 325 -1 1
159 324 -1 1
299 324 -1 1
298 324 -1 1
350 322 -1 1
351 321 -1 1
322 320 -1 1
323 320 -1 1
281 319 -1 1
268 319 -1 1
273 318 -1 1
351 316 -1 1
350 316 -1 1
335 314 -1 1
336 314 -1 1
251 313 -1 1
415 313 -1 1
387 310 -1 1
418 307 -1 1
418 306 -1 1
195 304 -1 1
194 304 -1 1
265 303 -1 1
194 303 -1 1
393 301 -1 1
259 300 -1 1
259 299 -1 1
218 298 -1 1
291 298 -1 1
314 295 -1 1
315 295 -1 1
455 293 -1 1
387 293 -1 1
319 292 -1 1
189 291 -1 1
225 284 -1 1
271 283 -1 1
233 282 -1 1
232 282 -1 1
308 279 -1 1
293 279 -1 1
280 279 -1 1
338 279 -1 1
309 279 -1 1
294 279 -1 1
281 279 -1 1
230 279 -1 1
229 278 -1 1
177 277 -1 1
341 276 -1 1
267 276 -1 1
342 276 -1 1
268 276 -1 1
428 273 -1 1
427 273 -1 1
188 273 -1 1
428 272 -1 1
409 272 -1 1
409 271 -1 1
349 269 -1 1
340 268 -1 1
396 266 -1 1
323 266 -1 1
249 264 -1 1
303 263 -1 1
234 262 -1 1
361 261 -1 1
253 260 -1 1
317 260 -1 1
254 260 -1 1
265 259 -1 1
245 256 -1 1
134 256 -1 1
246 255 -1 1
301 254 -1 1
260 254 -1 1
219 254 -1 1
301 253 -1 1
219 253 -1 1
333 253 -1 1
118 253 -1 1
359 251 -1 1
314 250 -1 1
268 250 -1 1
178 250 -1 1
178 249 -1 1
203 247 -1 1
137 247 -1 1
203 246 -1 1
137 246 -1 1
355 244 -1 1
181 244 -1 1
355 243 -1 1
181 243 -1 1
410 242 -1 1
288 241 -1 1
393 241 -1 1
289 241 -1 1
156 241 -1 1
393 240 -1 1
140 240 -1 1
140 239 -1 1
292 238 -1 1
159 235 -1 1
333 234 -1 1
241 234 -1 1
196 233 -1 1
220 232 -1 1
243 232 -1 1
352 231 -1 1
234 229 -1 1
216 227 -1 1
319 226 -1 1
216 226 -1 1
140 225 -1 1
140 224 -1 1
102 224 -1 1
74 224 -1 1
102 223 -1 1
303 219 -1 1
304 219 -1 1
249 219 -1 1
255 216 -1 1
256 216 -1 1
314 215 -1 1
313 215 -1 1
118 215 -1 1
58 215 -1 1
354 214 -1 1
263 213 -1 1
175 212 -1 1
165 212 -1 1
109 212 -1 1
80 212 -1 1
121 209 -1 1
293 208 -1 1
240 207 -1 1
143 206 -1 1
83 206 -1 1
143 205 -1 1
316 205 -1 1
134 205 -1 1
74 205 -1 1
316 204 -1 1
257 204 -1 1
357 203 -1 1
181 203 -1 1
115 202 -1 1
221 200 -1 1
184 200 -1 1
137 200 -1 1
77 200 -1 1
137 199 -1 1
264 199 -1 1
67 199 -1 1
226 197 -1 1
227 197 -1 1
118 197 -1 1
140 196 -1 1
215 194 -1 1
400 193 -1 1
399 193 -1 1
71 193 -1 1
344 192 -1 1
220 191 -1 1
221 191 -1 1
83 190 -1 1
115 187 -1 1
96 187 -1 1
64 187 -1 1
115 186 -1 1
96 186 -1 1
283 184 -1 1
77 184 -1 1
264 181 -1 1
239 181 -1 1
265 181 -1 1
240 181 -1 1
136 180 -1 1
341 179 -1 1
209 178 -1 1
102 178 -1 1
102 177 -1 1
257 175 -1 1
150 175 -1 1
262 174 -1 1
261 174 -1 1
105 174 -1 1
261 173 -1 1
337 171 -1 1
86 171 -1 1
447 169 -1 1
206 169 -1 1
372 168 -1 1
371 168 -1 1
183 168 -1 1
77 168 -1 1
102 165 -1 1
247 162 -1 1
219 162 -1 1
93 162 -1 1
280 161 -1 1
237 161 -1 1
333 161 -1 1
398 159 -1 1
205 159 -1 1
206 159 -1 1
96 158 -1 1
74 158 -1 1
228 156 -1 1
184 156 -1 1
281 155 -1 1
279 155 -1 1
276 155 -1 1
234 153 -1 1
89 152 -1 1
83 146 -1 1
429 143 -1 1
203 143 -1 1
162 143 -1 1
206 140 -1 1
177 140 -1 1
348 140 -1 1
250 140 -1 1
237 140 -1 1
221 140 -1 1
207 140 -1 1
190 140 -1 1
178 140 -1 1
165 140 -1 1
121 140 -1 1
99 140 -1 1
362 138 -1 1
226 137 -1 1
255 137 -1 1
227 137 -1 1
181 137 -1 1
124 136 -1 1
102 136 -1 1
90 136 -1 1
243 134 -1 1
244 134 -1 1
205 131 -1 1
337 130 -1 1
152 130 -1 1
239 128 -1 1
86 127 -1 1
231 124 -1 1
112 124 -1 1
394 123 -1 1
67 123 -1 1
221 121 -1 1
290 121 -1 1
256 121 -1 1
235 121 -1 1
222 121 -1 1
137 121 -1 1
208 120 -1 1
115 120 -1 1
277 118 -1 1
278 118 -1 1
200 118 -1 1
282 115 -1 1
247 115 -1 1
203 115 -1 1
165 115 -1 1
307 114 -1 1
156 112 -1 1
156 111 -1 1
288 111 -1 1
133 111 -1 1
300 110 -1 1
299 110 -1 1
159 109 -1 1
265 108 -1 1
159 108 -1 1
175 105 -1 1
302 102 -1 1
233 102 -1 1
320 102 -1 1
303 102 -1 1
234 102 -1 1
219 102 -1 1
203 102 -1 1
178 102 -1 1
324 99 -1 1
264 99 -1 1
325 99 -1 1
291 99 -1 1
265 99 -1 1
239 99 -1 1
207 99 -1 1
181 99 -1 1
337 98 -1 1
291 98 -1 1
421 98 -1 1
394 97 -1 1
256 96 -1 1
243 96 -1 1
227 96 -1 1
184 96 -1 1
161 96 -1 1
121 95 -1 1
259 93 -1 1
319 93 -1 1
260 93 -1 1
307 92 -1 1
127 89 -1 1
114 89 -1 1
114 88 -1 1
113 88 -1 1
387 88 -1 1
387 87 -1 1
149 87 -1 1
357 86 -1 1
225 86 -1 1
130 86 -1 1
321 83 -1 1
305 83 -1 1
335 83 -1 1
322 83 -1 1
306 83 -1 1
275 83 -1 1
259 83 -1 1
287 82 -1 1
288 81 -1 1
349 81 -1 1
187 81 -1 1
309 80 -1 1
248 80 -1 1
310 80 -1 1
249 80 -1 1
218 80 -1 1
300 79 -1 1
365 78 -1 1
341 77 -1 1
235 77 -1 1
354 77 -1 1
342 77 -1 1
236 77 -1 1
345 74 -1 1
256 74 -1 1
285 73 -1 1
260 71 -1 1
